Item,Shelter,Owned,Rented,Utilities,Equipment,operations
"All
consumer
units",59.82196741,34.9376383,20.95654798,19.29189298,9.992959163,7.101186884
"Less
than
$15,000",61.14688746,19.28856179,39.93662476,22.10978228,8.044567106,4.681590514
"$15,000
to
$29,999",59.77997971,22.32191621,35.42170555,22.40773972,7.763127097,5.804790513
"$30,000
to
$39,999",58.0802194,25.21083305,30.33253342,23.70243401,7.816249571,6.095303394
"$40,000
to
$49,999",58.8924519,30.18006907,26.375185,22.200296,9.293290577,6.179082388
"$50,000
to
$69,999",58.48964545,30.03903285,25.50146373,20.87715494,10.16480538,6.304889949
"$70,000
to
$99,999",59.35348562,35.6540373,20.06109515,19.82400948,10.76916063,6.478821867
"$100,000
to
$149,999",58.97541598,41.83780543,12.58057263,18.40053965,11.22020687,7.734972268
"$150,000
to
$199,999",61.99106465,47.68608278,9.221950603,15.48231195,11.4951249,7.710247548
"$200,000
and
more",62.43830416,46.68635309,8.006749631,13.29255431,10.29740561,10.64332419
