Item,"All
consumer
units","Less
than
$15,000","$15,000
to
$29,999","$30,000
to
$39,999","$40,000
to
$49,999","$50,000
to
$69,999","$70,000
to
$99,999","$100,000
to
$149,999","$150,000
to
$199,999","$200,000
and
more"
Food,12.15136937,47.85514643,20.72087609,16.91267444,15.28269984,13.52657883,11.16883117,10.52550396,8.672138857,7.23930683
Alcohol,0.877275729,1.980799611,0.905406571,0.877571572,0.85933338,0.872330759,0.861804862,0.86860955,0.731050404,0.8016548
Housing,31.26120177,118.8844331,55.25998103,41.96518487,37.56051236,33.52294412,29.21478521,25.724725,25.35804369,21.04454821
Apparel,2.881803603,10.69388747,4.32008278,3.786505539,3.131586871,2.586097229,2.638694639,2.662707632,2.439684779,2.12132242
Transportation,15.05518347,41.32944465,21.25549711,20.69054812,17.4391402,17.34666061,14.37895438,13.53623384,13.36197683,10.36114416
Healthcare,7.747696758,26.64965366,14.48650513,12.22557905,10.55752438,8.601544752,7.511155511,6.6037463,5.294771493,4.300793665
Entertainment,5.035688457,15.36031109,6.721565922,5.593439793,4.975331805,4.997728305,4.616716617,4.523325203,5.100252234,4.222670052
Personal Care Products,1.198000189,4.083120671,2.078123653,1.441519206,1.531049499,1.197637438,1.113553114,1.070096116,0.969746199,0.813195788
Reading,0.17293966,0.558998663,0.245753212,0.192778018,0.182984736,0.207178555,0.17049617,0.140751381,0.131817081,0.141599048
Education,2.344118479,10.93693037,2.16435285,1.101999712,1.125703565,1.313948205,1.485181485,1.682268218,3.176435381,3.910619485
Personal Insurance,10.64522215,6.562158221,6.993187893,7.843475759,7.977207977,9.244888687,10.71861472,11.71996259,13.13325638,11.8201914
,,,,,,,,,,
,,,,,,,,,,
