Item,Housing,Shelter,Owned dwellings,Mortgage interest and charges,Property taxes,"Maintenance, repairs, insurance, other expenses",Rented dwellings,Other lodging,"Utilities, fuels, and public services",Natural gas,Electricity,Fuel oil and other fuels,Telephone services,"Residential phone service, VOIP, and phone cards",Cellular phone service,Water and other public services,Household operations,Personal services,Other household expenses,Housekeeping supplies,Laundry and cleaning supplies,Other household products,Postage and stationery,Household furnishings and equipment,Household textiles,Furniture,Floor coverings,Major appliances,"Small appliances, miscellaneous housewares",Miscellaneous household equipment
"Total
under 25
years","11,319","7,534","1,100",583,332,185,"6,084",349,"1,951",122,782,19,810,49,762,219,520,157,363,276,77,140,59,"1,038",48,283,10,139,81,477
"Less
than
$5,000","5,111","3,588",a/ 114,a/ 59,a/ 46,a/ 9,"3,209",a/ 265,749,43,371,a/ 1,247,a/ 19,229,86,194,a/ 76,118,91,a/ 33,41,a/ 18,489,a/ 12,117,a/ 8,46,35,270
"$5,000
to
$9,999","5,830","4,266",a/ 149,a/ 82,a/ 59,a/ 8,"3,860",a/ 258,731,50,295,a/ 13,293,a/ 20,273,80,199,a/ 24,175,138,a/ 29,72,a/ 38,497,a/ 38,62,a/ 4,a/ 13,a/ 31,348
"$10,000
to
$14,999","8,055","5,742",a/ 78,a/ 32,a/ 37,a/ 8,"5,438",a/ 226,"1,136",72,457,a/ 3,478,a/ 28,450,126,457,a/ 226,231,204,a/ 38,a/ 57,a/ 110,515,a/ 10,146,a/ 3,a/ 62,72,223
"$15,000
to
$19,999","9,147","6,594",a/ 181,a/ 49,a/ 122,a/ 10,"6,303",a/ 110,"1,212",97,544,a/ 10,477,a/ 38,439,84,289,a/ 44,245,216,77,96,a/ 43,835,a/ 64,188,a/ 4,72,78,428
"$20,000
to
$29,999","11,688","8,159",632,a/ 248,288,a/ 97,"6,915",a/ 612,"1,969",131,831,a/ 18,817,a/ 31,786,172,466,a/ 146,320,255,70,149,a/ 36,839,a/ 12,305,a/ 8,55,97,363
"$30,000
to
$39,999","13,461","8,668","1,124",a/ 632,272,220,"7,411",a/ 132,"2,514",173,"1,061",a/ 31,952,a/ 43,909,297,574,a/ 178,397,252,59,136,a/ 58,"1,453",57,412,a/ 14,262,91,617
"$40,000
and
more","17,403","11,081","2,707","1,473",767,467,"7,886",488,"3,307",194,"1,234",34,"1,447",93,"1,354",398,905,261,644,459,131,242,87,"1,651",85,470,15,270,115,696
